-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867
-1,-1,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,1084,1084,401,401,18,19,-1,-1,-1,-1,-1,-1,-1,67,68,67,67,67,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,604
-1,-1,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,1084,1084,401,401,26,27,-1,-1,-1,-1,-1,-1,-1,67,68,67,68,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,604
-1,-1,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,68,68,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,604
-1,-1,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,401,-1,-1,-1,-1,-1,-1,-1,-1,68,68,67,67,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,604
4,5,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,401,-1,-1,-1,-1,-1,-1,-1,-1,67,68,68,68,68,67,-1,-1,-1,-1,-1,-1,-1,32,33,-1,604,604
12,13,1295,1295,1295,1295,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,401,475,-1,-1,-1,-1,-1,-1,-1,67,67,67,67,68,67,-1,-1,-1,-1,-1,-1,-1,40,41,-1,604,604
20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,401,401,401,401,401,401,401,541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,-1,604,604
28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,-1,604,604
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1326,1326,1326,1077,1078,1079,1080,1326,1326,1204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,203,-1,-1,-1,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,1326,1326,1326,1326,1326,1326,1326,1326,1326,1270,-1,-1,-1,-1,-1,-1,680,680,680,680,680,680,680,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,203,203,203,203,203,203,203,203,-1,-1,-1,-1,-1,-1,1200,1201,1202,1203,925,925,1200,1201,1202,1203,-1,-1,-1,-1,-1,-1,680,680,680,680,680,680,680,680,-1,-1,-1,-1,-1,-1,-1,-1,599,599,599
